Wavenumber_AsDep,Intensity_AsDep,Wavenumber_UV,Intensity_UV
783.4525,0.04669,743.91262,0.4189992155893453
783.9346,0.04674,744.39475,0.41926607282401723
784.4167,0.04686,744.877,0.4193772633384639
784.8988,0.04699,745.35912,0.41933278713268524
785.381,0.04714,745.84125,0.4190881680009026
785.8631,0.04728,746.32337,0.41866564404600526
786.3452,0.04742,746.8055,0.41807633431943797
786.8273,0.04751,747.28762,0.41735359597553473
787.3094,0.04752,747.76975,0.41644183375707206
787.7916,0.04737,748.252,0.41521873809815885
788.2737,0.04704,748.73412,0.413517523227125
788.7559,0.04652,749.21625,0.41119364147518983
789.238,0.0459,749.69837,0.4081692594822407
789.7201,0.04529,750.1805,0.4045444487112796
790.2022,0.04481,750.66262,0.4004971139854212
790.6843,0.04451,751.14475,0.3962718744364481
791.1665,0.04443,751.627,0.3920243967845858
791.6486,0.0445,752.10912,0.3878658715442807
792.1307,0.04468,752.59125,0.383829655869867
792.6128,0.04491,753.07337,0.3799713450185679
793.095,0.04516,753.5555,0.3763576532990515
793.5771,0.04543,754.03762,0.37317760458587707
794.0592,0.04572,754.51975,0.3705646274963806
794.5413,0.04602,755.001,0.3685409601334514
795.0234,0.04629,755.48312,0.3669620548283088
795.5056,0.04652,755.96525,0.36542762572894494
795.9877,0.04672,756.44737,0.36348179172612843
796.4698,0.04693,756.9295,0.36070202886496194
796.952,0.04722,757.41162,0.3568659561165522
797.4341,0.04764,757.89375,0.35207364494390114
797.9162,0.0482,758.376,0.34672538119901686
798.3983,0.04882,758.85812,0.3413326412483539
798.8805,0.04937,759.34025,0.33639578240692225
799.3625,0.04969,759.82237,0.33220390001228317
799.8447,0.04967,760.3045,0.32883482742454945
800.3268,0.04929,760.78662,0.32612177887205096
800.809,0.0486,761.26875,0.32380901617156044
801.2911,0.04771,761.751,0.3216408011398506
801.7732,0.04675,762.23312,0.3194058717994728
802.2553,0.04579,762.71525,0.31702639479031425
802.7374,0.04484,763.19737,0.31448013200948577
803.2196,0.04387,763.6795,0.3117893215598766
803.7017,0.04284,764.16162,0.30898732059582085
804.1838,0.04175,764.64375,0.30616308152887567
804.666,0.04062,765.126,0.3034055567705985
805.1481,0.03949,765.60812,0.3008148177839914
805.6302,0.03836,766.09025,0.2984242217233882
806.1123,0.03722,766.57237,0.29617817333156565
806.5945,0.03602,767.0545,0.29393212493974313
807.0765,0.03469,767.53662,0.2914525764675827
807.5587,0.03323,768.01875,0.28851714688619085
808.0408,0.0317,768.501,0.2850257647325658
808.5229,0.03022,768.98312,0.28111185862404336
809.0051,0.02892,769.46525,0.27706452389818503
809.4872,0.02789,769.94737,0.27329516545844323
809.9694,0.02712,770.4295,0.27017071200249215
810.4514,0.02651,770.91162,0.26784683025055694
810.9336,0.02592,771.39375,0.2662901630483037
811.4156,0.02522,771.875,0.2652560912639498
811.8978,0.02435,772.35712,0.26442216240559985
812.3799,0.02335,772.83925,0.2635104001871373
812.8621,0.02233,773.32137,0.26239849504267065
813.3442,0.0214,773.8035,0.26109756602364476
813.8263,0.02064,774.28562,0.25974104174739554
814.3085,0.02002,774.76775,0.2584067555740356
814.7905,0.0195,775.25,0.2571391837093437
815.2727,0.01898,775.73212,0.2558827308960964
815.7548,0.01843,776.21425,0.2545595637741812
816.2369,0.01787,776.69637,0.2531585632921533
816.7191,0.01736,777.1785,0.2517242056557914
817.2012,0.01697,777.66062,0.2504343956882102
817.6833,0.01675,778.14275,0.24942256200674554
818.1654,0.01669,778.625,0.24878877607439961
818.6476,0.01672,779.10712,0.2485219188397276
819.1296,0.0168,779.58925,0.24847744263394897
819.6118,0.01692,780.07137,0.24848856168539363
820.0939,0.01708,780.5535,0.24842184737672562
820.576,0.01734,781.03562,0.24821058539927698
821.0582,0.01772,781.51775,0.24785477575304765
821.5403,0.01821,782.0,0.24738777559237168
822.0225,0.01873,782.48212,0.24675398966002574
822.5045,0.01917,782.96425,0.24584222744156312
822.9867,0.01944,783.44637,0.24450794126820324
823.4688,0.01949,783.9285,0.24261770252261003
823.9509,0.0194,784.41062,0.24020486835911753
824.433,0.01926,784.89275,0.23743622454939572
824.9152,0.01921,785.375,0.23464534263678458
825.3973,0.01933,785.85712,0.2321657941646241
825.8794,0.01966,786.33925,0.23025331731614151
826.3616,0.02021,786.82137,0.22898574545144965
826.8437,0.02093,787.3035,0.22821853090176766
827.3258,0.02182,787.78562,0.22772929263820238
827.8079,0.02288,788.26775,0.22729564963186039
828.29,0.0241,788.75,0.22676193516251644
828.7722,0.02545,789.23212,0.2260947920758365
829.2543,0.02687,789.71425,0.22538317278337786
829.7365,0.02824,790.19637,0.2247271487481426
830.2185,0.02944,790.6785,0.22421567238168794
830.7007,0.0304,791.16062,0.2238709817869033
831.1828,0.03113,791.64275,0.22371531506667797
831.6649,0.03174,792.124,0.22375979127245665
832.147,0.03239,792.60612,0.22409336281579662
832.6292,0.03321,793.08825,0.22482722021114457
833.1113,0.03428,793.57037,0.22608367302439183
833.5934,0.03559,794.0525,0.22790719746131705
834.0756,0.03704,794.53462,0.23024219826469688
834.5577,0.03851,795.01675,0.23296636586864003
835.0398,0.0399,795.499,0.23593515260436582
835.5219,0.04118,795.98112,0.2390040108030936
836.004,0.04234,796.46325,0.24216182141337875
836.4862,0.04342,796.94537,0.24539746538377652
836.9683,0.04441,797.4275,0.2487220617657316
837.4504,0.04528,797.90962,0.25205777719913136
837.9325,0.04598,798.39175,0.25519334970652713
838.4147,0.04645,798.874,0.257861922053247
838.8968,0.04671,799.35612,0.25976327985028486
839.3789,0.04682,799.83825,0.2607306373259708
839.861,0.04689,800.32037,0.2607195182745261
840.3431,0.04703,800.8025,0.25986335131328686
840.8253,0.04729,801.28462,0.2584067555740356
841.3074,0.04767,801.76675,0.25653875493133177
841.7896,0.04808,802.249,0.25438165895106657
842.2717,0.04843,802.73112,0.2519799438390187
842.7538,0.04867,803.21325,0.24928913338940958
843.2359,0.04876,803.69537,0.24632034665368377
843.718,0.04876,804.1775,0.243151416991954
844.2002,0.04872,804.65962,0.2399491301758902
844.6823,0.04871,805.14175,0.23690251008005175
845.1644,0.04877,805.624,0.23415610437321926
845.6465,0.04893,806.10612,0.23170991305539276
846.1287,0.04919,806.58825,0.22946386466357024
846.6108,0.04959,807.07037,0.22722893532319244
847.0929,0.05012,807.5525,0.22487169641692326
847.5751,0.05079,808.03462,0.2223031955332054
848.0571,0.05157,808.51675,0.21957902792926226
848.5393,0.05237,808.998,0.21681038411954046
849.0214,0.05309,809.48012,0.2141195736699313
849.5035,0.05366,809.96225,0.21158442994054746
849.9857,0.05407,810.44437,0.20921607198283365
850.4678,0.05436,810.9265,0.20701449979678982
850.9499,0.05466,811.40862,0.20501307053674991
851.432,0.05507,811.89075,0.2032896175628267
851.9142,0.05565,812.373,0.20199980759524547
852.3962,0.05636,812.85512,0.20127706925134217
852.8784,0.05709,813.33725,0.2011769977883402
853.3605,0.05767,813.81937,0.2015772836403482
853.8427,0.05798,814.3015,0.2022555457784728
854.3248,0.058,814.78362,0.20293380791659743
854.8069,0.05779,815.26575,0.20337856997438403
855.2891,0.05748,815.748,0.2034675223859414
855.7711,0.0572,816.23012,0.2032673794599374
856.2533,0.05703,816.71225,0.20297828412237606
856.7354,0.05694,817.19437,0.20280037929926142
857.2175,0.05689,817.6765,0.20287821265937409
857.6996,0.0568,818.15862,0.20324514135704808
858.1818,0.05667,818.64075,0.20384557013506
858.6639,0.05652,819.123,0.20455718942751863
859.146,0.0564,819.60512,0.20529104682286656
859.6282,0.05637,820.08725,0.20602490421821454
860.1102,0.05639,820.56937,0.2068143568707858
860.5924,0.0564,821.0515,0.20771500003780374
861.0745,0.05628,821.53362,0.20878242897649166
861.5566,0.05596,822.01575,0.21000552463540495
862.0388,0.05546,822.498,0.21132869175732016
862.5209,0.05489,822.98012,0.2127185731879034
863.0031,0.0544,823.46225,0.21418628797859932
863.4851,0.05414,823.94437,0.21579855043807586
863.9673,0.05416,824.4265,0.21769990823511373
864.4494,0.05444,824.90862,0.2200015518841596
864.9315,0.05486,825.39075,0.22281467189966006
865.4136,0.05527,825.872,0.22613926828161515
865.8958,0.05558,826.35412,0.22988638861846755
866.3779,0.05576,826.83625,0.2339226042928813
866.86,0.05586,827.31837,0.23811448668752033
867.3422,0.05592,827.8005,0.2423286071850487
867.8242,0.05601,828.28262,0.2464760133739091
868.3064,0.05611,828.76475,0.25046775284254413
868.7885,0.05621,829.247,0.2542704684366199
869.2706,0.05626,829.72912,0.2578730411046916
869.7527,0.05629,830.21125,0.2613199470525381
870.2349,0.05632,830.69337,0.2647112577431612
870.717,0.05641,831.1755,0.26814704463956296
871.1991,0.05659,831.65762,0.2717607363590793
871.6813,0.05683,832.13975,0.2756190472103784
872.1634,0.05703,832.622,0.27963302478190283
872.6455,0.05709,833.10412,0.2836358833019825
873.1276,0.05693,833.58625,0.28734964648450095
873.6097,0.05657,834.06837,0.29054081424912004
874.0919,0.0561,834.5505,0.2930426008241699
874.574,0.05567,835.03262,0.29482164905531644
875.0562,0.05538,835.51475,0.2960447447142297
875.5382,0.05529,835.997,0.29694538788124764
876.0204,0.05533,836.47912,0.29779043579104225
876.5025,0.05539,836.96125,0.2987689123181728
876.9846,0.05535,837.44337,0.29996976987419677
877.4668,0.05516,837.9255,0.30139300845911404
877.9489,0.05485,838.40762,0.3029496756613672
878.431,0.0545,838.88975,0.30455081906939907
878.9131,0.05421,839.372,0.30607412911731835
879.3953,0.05404,839.85412,0.30744177244501225
879.8774,0.05398,840.33625,0.3085314394865895
880.3595,0.05397,840.81837,0.3092764159333821
880.8416,0.05397,841.3005,0.30962110652816677
881.3237,0.05396,841.78262,0.3095766303223881
881.8059,0.05398,842.26475,0.3092097016247141
882.288,0.0541,842.747,0.30869822525825946
882.7701,0.05436,843.22912,0.3081978679432495
883.2523,0.05474,843.71125,0.3077975820912416
883.7344,0.05515,844.19337,0.30753072485656957
884.2165,0.05544,844.6755,0.3072527485704529
884.6986,0.05551,845.15762,0.3068302246155556
885.1808,0.05533,845.63975,0.30612972437454167
885.6628,0.05499,846.121,0.30511789069307704
886.145,0.0546,846.60312,0.30391703313705315
886.6271,0.05432,847.08525,0.30274953273536326
887.1093,0.05418,847.56737,0.30179329431112195
887.5914,0.05415,848.0495,0.30118174648166535
888.0735,0.05409,848.53162,0.30085929398977
888.5556,0.0539,849.01375,0.300659151063766
889.0377,0.05348,849.496,0.30033669857187073
889.5199,0.05289,849.97812,0.29970291263952475
890.002,0.05223,850.46025,0.2987021980095048
890.4841,0.05166,850.94237,0.29739014993903423
890.9662,0.05129,851.4245,0.2959113160968937
891.4484,0.05114,851.90662,0.2944213632033085
891.9305,0.05117,852.38875,0.29299812461839125
892.4126,0.0513,852.871,0.291674957496476
892.8948,0.05145,853.35312,0.2904185046832287
893.3768,0.05162,853.83525,0.2891842899728708
893.859,0.05181,854.31737,0.2879389562110683
894.3411,0.05208,854.7995,0.28672697960359966
894.8232,0.05241,855.28162,0.2855372410990204
895.3054,0.05274,855.76375,0.2843363835429965
895.7875,0.05297,856.246,0.28301321642108124
896.2697,0.05299,856.72812,0.2814120730130493
896.7517,0.05273,857.21025,0.2793661675472308
897.2339,0.05222,857.69237,0.2768087857149577
897.7159,0.05155,858.1745,0.2737732846705639
898.1981,0.05087,858.65662,0.2703819739799408
898.6802,0.05029,859.13875,0.26681275846620306
899.1624,0.04987,859.621,0.26321018579813127
899.6445,0.04962,860.10312,0.25967432743872754
900.1266,0.0495,860.58525,0.2561940643365471
900.6088,0.04946,861.06737,0.25276939649158997
901.0908,0.04951,861.5495,0.2493780858009669
901.573,0.04965,862.03162,0.24608684657334579
902.0551,0.04989,862.51375,0.24296239311739468
902.5372,0.05023,862.995,0.2400825587932262
903.0193,0.05064,863.47712,0.23746958170372973
903.5015,0.05106,863.95925,0.23505674754023723
903.9836,0.05141,864.44137,0.23273286578830202
904.4657,0.05166,864.9235,0.2303978649849222
904.9479,0.05182,865.40562,0.22799614987287437
905.4299,0.0519,865.88775,0.22559443476082652
905.9121,0.05192,866.37,0.223281672060336
906.3942,0.05188,866.85212,0.22119129038873883
906.8763,0.05174,867.33425,0.21936776595181362
907.3585,0.05147,867.81637,0.21775550349233705
907.8406,0.05107,868.2985,0.2162099553415285
908.3228,0.05058,868.78062,0.21459769288205194
908.8048,0.05011,869.26275,0.21276304939368207
909.287,0.04976,869.745,0.21069490582497422
909.7691,0.04961,870.22712,0.208437738381707
910.2512,0.04967,870.70925,0.20605826137254854
910.7333,0.04987,871.19137,0.20363430815761135
911.2155,0.05009,871.6735,0.20115475968545085
911.6976,0.05023,872.15562,0.19857513975028837
912.1797,0.05023,872.63775,0.1958620911977899
912.6619,0.05012,873.12,0.19301561402795542
913.144,0.04997,873.60212,0.19013577970378698
913.6261,0.04988,874.08425,0.18732265968828649
914.1082,0.04988,874.56637,0.18468744449590066
914.5903,0.04996,875.0485,0.18225237222951884
915.0724,0.05007,875.53062,0.179950728580473
915.5546,0.05015,876.01275,0.17762684682853783
916.0367,0.05018,876.49487,0.17516953645926667
916.5189,0.05017,876.977,0.17252320221543616
917.001,0.05019,877.45912,0.16974343935426967
917.4831,0.05028,877.94125,0.1670081526988819
917.9652,0.05045,878.42337,0.16445077086660873
918.4473,0.05066,878.9055,0.1621713653204522
918.9294,0.05084,879.38762,0.1600921027002997
919.4116,0.05093,879.86975,0.1580684353373705
919.8937,0.05089,880.35187,0.15591133935710533
920.3759,0.05074,880.834,0.1534651480392788
920.858,0.05054,881.31612,0.15071874233244634
921.3401,0.05033,881.79825,0.14781666990538853
921.8222,0.05011,882.28037,0.14494795463266472
922.3043,0.04985,882.7625,0.1422793822859449
922.7864,0.04949,883.24462,0.13992214337967573
923.2686,0.049,883.72675,0.13783176170807854
923.7507,0.04837,884.20887,0.13593040391104066
924.2328,0.04769,884.691,0.1340624032683368
924.715,0.04705,885.17312,0.1321721645227436
925.1971,0.04653,885.65525,0.13022633051992707
925.6792,0.04614,886.13737,0.12826937746566588
926.1613,0.04584,886.6195,0.12632354346284932
926.6434,0.04555,887.10162,0.12435547135714346
927.1255,0.04518,887.58375,0.12229844683988028
927.6077,0.0447,888.06587,0.12005239844805776
928.0898,0.04414,888.548,0.11758396902734193
928.572,0.04358,889.03012,0.11492651573206678
929.0541,0.0431,889.51225,0.1122134671795683
929.5362,0.04273,889.99437,0.10963384724440581
930.0183,0.04247,890.4765,0.10736556074969397
930.5004,0.04225,890.95862,0.10550867915843476
930.9826,0.04199,891.44075,0.10404096436773887
931.4647,0.04164,891.92287,0.10287346396604895
931.9468,0.04122,892.405,0.10183939218169502
932.429,0.0408,892.88712,0.10078308229445175
932.9111,0.04044,893.36925,0.0995933437898725
933.3932,0.0402,893.85137,0.09820346235928926
933.8753,0.04006,894.3335,0.09659119989981271
934.3574,0.03997,894.81562,0.09475655641144284
934.8396,0.03987,895.29775,0.09274400809995831
935.3217,0.03971,895.77987,0.09062026927402712
935.8038,0.03948,896.262,0.0885076494995406
936.2859,0.03919,896.744,0.08653957739383472
936.7681,0.03888,897.22612,0.08486060062569017
937.2502,0.03858,897.70825,0.0835485525552196
937.7323,0.03827,898.19037,0.082603433182423
938.2144,0.03794,898.6725,0.08193629009574305
938.6966,0.03757,899.15462,0.08134698036917576
939.1787,0.03716,899.63675,0.0806798372824958
939.6608,0.03676,900.11887,0.07981255126981185
940.1429,0.0364,900.601,0.0787228842282346
940.6251,0.03613,901.08312,0.07751090762076601
941.1072,0.03594,901.56525,0.07629893101329743
941.5893,0.03577,902.04737,0.07522038302316485
942.0714,0.03556,902.5295,0.07436421606192556
942.5536,0.03526,903.01162,0.07371931107813494
943.0357,0.03486,903.49375,0.07323007281456964
943.5178,0.03442,903.975,0.07285202506545099
943.9999,0.03401,904.45712,0.07255181067644502
944.4821,0.03371,904.93925,0.07235166775044104
944.9642,0.03354,905.42137,0.07231831059610704
945.4463,0.0335,905.9035,0.07248509636777703
945.9284,0.0335,906.38562,0.07286314411689568
946.4106,0.03348,906.86775,0.07339685858623964
946.8927,0.03341,907.35,0.07403064451858558
947.3748,0.0333,907.83212,0.07466443045093155
947.8569,0.03319,908.31425,0.07528709733183284
948.3391,0.03317,908.79637,0.07587640705840012
948.8212,0.03326,909.2785,0.0764434786820781
949.3033,0.03348,909.76062,0.07699943125431138
949.7855,0.0338,910.24275,0.07753314572365534
950.2676,0.03421,910.725,0.07801126493577598
950.7497,0.03469,911.20712,0.07841155078778396
951.2318,0.03525,911.68925,0.0787562413825686
951.7139,0.03592,912.17137,0.07910093197735324
952.196,0.03672,912.6535,0.07954569403513988
952.6782,0.03763,913.13562,0.08021283712181983
953.1603,0.03861,913.61775,0.08114683744317178
953.6425,0.03963,914.1,0.08231433784486168
954.1246,0.04066,914.58212,0.0836152668638876
954.6067,0.04174,915.06425,0.08488283872857952
955.0888,0.04293,915.54637,0.08593914861582277
955.5709,0.04432,916.0285,0.08667300601117073
956.053,0.04597,916.51062,0.08706217281173402
956.5352,0.04785,916.99275,0.08714000617184668
957.0173,0.04989,917.475,0.08699545850306603
957.4995,0.05197,917.95712,0.08676195842272805
957.9816,0.05399,918.43925,0.08653957739383472
958.4637,0.05591,918.92137,0.08642838687938806
958.9458,0.05776,919.4035,0.0864839821366114
959.4279,0.05963,919.88562,0.08676195842272805
959.91,0.06161,920.36775,0.087295672892072
960.3922,0.06376,920.849,0.08806288744175396
960.8743,0.06609,921.33112,0.0889968877631059
961.3564,0.06855,921.81325,0.0899753642902365
961.8386,0.07112,922.29537,0.0908871265086991
962.3207,0.07379,922.7775,0.0916321029554917
962.8028,0.07662,923.25962,0.09214357932194635
963.2849,0.07968,923.74175,0.09247715086528632
963.767,0.08304,924.224,0.09272176999706898
964.2491,0.08668,924.70612,0.09299974628318562
964.7313,0.09052,925.18825,0.09341115118663826
965.2134,0.0944,925.67037,0.09400046091320556
965.6956,0.0982,926.1525,0.09472319925710884
966.1777,0.10182,926.63462,0.09552377096112478
966.6598,0.10527,927.11675,0.09627986645936207
967.1419,0.10866,927.599,0.09690253334026336
967.624,0.11212,928.08112,0.09732505729516065
968.1061,0.11576,928.56325,0.09752520022116463
968.5883,0.11962,929.04537,0.09749184306683063
969.0704,0.12368,929.5275,0.09726946203793733
969.5526,0.12788,930.00962,0.09688029523737401
970.0347,0.13215,930.49175,0.09641329507669805
970.5168,0.13649,930.974,0.09592405681313275
970.9989,0.14092,931.45612,0.09549041380679078
971.481,0.14551,931.93825,0.09517908036634014
971.9631,0.1503,932.42037,0.09501229459467014
972.4453,0.15527,932.9025,0.09494558028600214
972.9274,0.16039,933.38462,0.09492334218311282
973.4095,0.1656,933.86675,0.09487886597733416
973.8917,0.17085,934.349,0.09477879451433216
974.3738,0.17613,934.83112,0.09463424684555151
974.8559,0.18148,935.31325,0.09452305633110485
